"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
12,"Blocked","Female","cave","F_jolt.wav","F_jaw.wav","F_cave.wav","F_dime.wav","F_bluff.wav","F_bluff.wav","F_jolt.wav","F_cave.wav","F_ball.wav","F_tile.wav","F_cave.wav","F_ball.wav","F_jaw.wav","F_cave.wav","F_jaw.wav","F_gnash.wav"
13,"Blocked","Female","tile","F_priest.wav","F_tile.wav","F_romp.wav","F_tile.wav","F_cling.wav","F_cad.wav","F_park.wav","F_dime.wav","F_jolt.wav","F_reek.wav","F_tile.wav","F_reek.wav","F_tile.wav","F_greet.wav","F_priest.wav","F_lash.wav"
14,"Blocked","Female","tile","F_done.wav","F_jolt.wav","F_lash.wav","F_tile.wav","F_reek.wav","F_jaw.wav","F_bluff.wav","F_tile.wav","F_cave.wav","F_tile.wav","F_park.wav","F_cave.wav","F_greet.wav","F_ball.wav","F_tile.wav","F_ball.wav"
15,"Blocked","Female","tile","F_knife.wav","F_done.wav","F_gnash.wav","F_lash.wav","F_dime.wav","F_tile.wav","F_romp.wav","F_tile.wav","F_dime.wav","F_gnash.wav","F_tile.wav","F_greet.wav","F_tile.wav","F_park.wav","F_romp.wav","F_bluff.wav"
16,"Blocked","Female","tile","F_gnash.wav","F_knife.wav","F_reek.wav","F_romp.wav","F_tile.wav","F_ball.wav","F_tile.wav","F_done.wav","F_romp.wav","F_cad.wav","F_tile.wav","F_gnash.wav","F_cling.wav","F_gnash.wav","F_tile.wav","F_knife.wav"
17,"Blocked","Female","tile","F_priest.wav","F_priest.wav","F_tile.wav","F_cling.wav","F_cling.wav","F_reek.wav","F_depth.wav","F_tile.wav","F_bluff.wav","F_tile.wav","F_greet.wav","F_romp.wav","F_jolt.wav","F_tile.wav","F_gnash.wav","F_cad.wav"
18,"Blocked","Female","tile","F_jaw.wav","F_tile.wav","F_depth.wav","F_cave.wav","F_priest.wav","F_lash.wav","F_depth.wav","F_tile.wav","F_romp.wav","F_tile.wav","F_ball.wav","F_tile.wav","F_done.wav","F_dime.wav","F_jaw.wav","F_romp.wav"
19,"Blocked","Female","done","F_romp.wav","F_lash.wav","F_jolt.wav","F_done.wav","F_cling.wav","F_done.wav","F_park.wav","F_done.wav","F_gnash.wav","F_bluff.wav","F_jaw.wav","F_jaw.wav","F_done.wav","F_tile.wav","F_cad.wav","F_gnash.wav"
20,"Blocked","Female","done","F_park.wav","F_greet.wav","F_done.wav","F_gnash.wav","F_gnash.wav","F_done.wav","F_reek.wav","F_romp.wav","F_jolt.wav","F_done.wav","F_greet.wav","F_greet.wav","F_done.wav","F_cling.wav","F_greet.wav","F_cling.wav"
21,"Blocked","Female","done","F_lash.wav","F_lash.wav","F_done.wav","F_cling.wav","F_done.wav","F_priest.wav","F_jaw.wav","F_cad.wav","F_jaw.wav","F_jolt.wav","F_done.wav","F_greet.wav","F_jaw.wav","F_cad.wav","F_done.wav","F_ball.wav"
22,"Blocked","Female","done","F_reek.wav","F_done.wav","F_bluff.wav","F_romp.wav","F_jolt.wav","F_lash.wav","F_knife.wav","F_done.wav","F_lash.wav","F_lash.wav","F_romp.wav","F_done.wav","F_romp.wav","F_done.wav","F_lash.wav","F_reek.wav"
23,"Blocked","Female","done","F_depth.wav","F_cad.wav","F_depth.wav","F_knife.wav","F_done.wav","F_greet.wav","F_jolt.wav","F_done.wav","F_dime.wav","F_ball.wav","F_tile.wav","F_done.wav","F_cave.wav","F_done.wav","F_dime.wav","F_depth.wav"
24,"Blocked","Female","done","F_knife.wav","F_done.wav","F_park.wav","F_depth.wav","F_done.wav","F_jolt.wav","F_depth.wav","F_depth.wav","F_dime.wav","F_jaw.wav","F_done.wav","F_romp.wav","F_cling.wav","F_done.wav","F_greet.wav","F_dime.wav"
