"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
13,"Blocked","Male","tile","M_romp.wav","M_greet.wav","M_reek.wav","M_cling.wav","M_tile.wav","M_dime.wav","M_tile.wav","M_romp.wav","M_greet.wav","M_tile.wav","M_knife.wav","M_tile.wav","M_park.wav","M_reek.wav","M_lash.wav","M_depth.wav"
14,"Blocked","Male","tile","M_romp.wav","M_bluff.wav","M_romp.wav","M_cad.wav","M_priest.wav","M_dime.wav","M_tile.wav","M_knife.wav","M_dime.wav","M_tile.wav","M_dime.wav","M_tile.wav","M_jolt.wav","M_cling.wav","M_tile.wav","M_romp.wav"
15,"Blocked","Male","tile","M_depth.wav","M_cad.wav","M_bluff.wav","M_romp.wav","M_tile.wav","M_greet.wav","M_tile.wav","M_depth.wav","M_priest.wav","M_cling.wav","M_tile.wav","M_cling.wav","M_cling.wav","M_jolt.wav","M_tile.wav","M_depth.wav"
16,"Blocked","Male","tile","M_priest.wav","M_bluff.wav","M_lash.wav","M_reek.wav","M_depth.wav","M_romp.wav","M_reek.wav","M_depth.wav","M_tile.wav","M_park.wav","M_tile.wav","M_romp.wav","M_tile.wav","M_depth.wav","M_tile.wav","M_park.wav"
17,"Blocked","Male","tile","M_jolt.wav","M_romp.wav","M_gnash.wav","M_dime.wav","M_gnash.wav","M_tile.wav","M_jaw.wav","M_tile.wav","M_reek.wav","M_bluff.wav","M_tile.wav","M_cad.wav","M_bluff.wav","M_tile.wav","M_jolt.wav","M_jaw.wav"
18,"Blocked","Male","tile","M_cling.wav","M_tile.wav","M_jolt.wav","M_tile.wav","M_dime.wav","M_romp.wav","M_bluff.wav","M_tile.wav","M_jolt.wav","M_tile.wav","M_cling.wav","M_priest.wav","M_dime.wav","M_romp.wav","M_reek.wav","M_depth.wav"
19,"Blocked","Male","done","M_dime.wav","M_done.wav","M_park.wav","M_reek.wav","M_jolt.wav","M_dime.wav","M_romp.wav","M_done.wav","M_jolt.wav","M_romp.wav","M_done.wav","M_bluff.wav","M_done.wav","M_romp.wav","M_greet.wav","M_reek.wav"
20,"Blocked","Male","done","M_priest.wav","M_dime.wav","M_done.wav","M_romp.wav","M_greet.wav","M_dime.wav","M_bluff.wav","M_cad.wav","M_park.wav","M_done.wav","M_romp.wav","M_greet.wav","M_done.wav","M_dime.wav","M_done.wav","M_lash.wav"
21,"Blocked","Male","done","M_romp.wav","M_done.wav","M_reek.wav","M_done.wav","M_jaw.wav","M_dime.wav","M_done.wav","M_reek.wav","M_priest.wav","M_depth.wav","M_done.wav","M_depth.wav","M_depth.wav","M_lash.wav","M_jaw.wav","M_knife.wav"
22,"Blocked","Male","done","M_greet.wav","M_park.wav","M_cad.wav","M_done.wav","M_cad.wav","M_done.wav","M_cling.wav","M_done.wav","M_park.wav","M_romp.wav","M_jaw.wav","M_done.wav","M_bluff.wav","M_dime.wav","M_jaw.wav","M_dime.wav"
23,"Blocked","Male","done","M_greet.wav","M_done.wav","M_cling.wav","M_lash.wav","M_priest.wav","M_romp.wav","M_lash.wav","M_gnash.wav","M_done.wav","M_knife.wav","M_done.wav","M_park.wav","M_lash.wav","M_gnash.wav","M_done.wav","M_bluff.wav"
24,"Blocked","Male","done","M_gnash.wav","M_knife.wav","M_cling.wav","M_done.wav","M_gnash.wav","M_done.wav","M_dime.wav","M_knife.wav","M_depth.wav","M_knife.wav","M_done.wav","M_romp.wav","M_done.wav","M_jolt.wav","M_priest.wav","M_gnash.wav"
