"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
15,"Blocked","Male","tile","M_greet.wav","M_reek.wav","M_knife.wav","M_jolt.wav","M_tile.wav","M_cad.wav","M_greet.wav","M_gnash.wav","M_lash.wav","M_tile.wav","M_depth.wav","M_tile.wav","M_greet.wav","M_tile.wav","M_cling.wav","M_romp.wav"
16,"Blocked","Male","tile","M_gnash.wav","M_tile.wav","M_jolt.wav","M_lash.wav","M_tile.wav","M_cad.wav","M_romp.wav","M_knife.wav","M_tile.wav","M_reek.wav","M_cling.wav","M_tile.wav","M_depth.wav","M_gnash.wav","M_bluff.wav","M_cad.wav"
17,"Blocked","Male","tile","M_knife.wav","M_lash.wav","M_park.wav","M_jaw.wav","M_tile.wav","M_jolt.wav","M_reek.wav","M_tile.wav","M_jaw.wav","M_tile.wav","M_dime.wav","M_cad.wav","M_greet.wav","M_tile.wav","M_dime.wav","M_gnash.wav"
18,"Blocked","Male","tile","M_jaw.wav","M_cad.wav","M_priest.wav","M_greet.wav","M_romp.wav","M_depth.wav","M_tile.wav","M_knife.wav","M_tile.wav","M_lash.wav","M_depth.wav","M_tile.wav","M_jaw.wav","M_tile.wav","M_reek.wav","M_park.wav"
19,"Blocked","Male","done","M_reek.wav","M_done.wav","M_park.wav","M_done.wav","M_depth.wav","M_greet.wav","M_gnash.wav","M_greet.wav","M_done.wav","M_bluff.wav","M_greet.wav","M_dime.wav","M_priest.wav","M_lash.wav","M_done.wav","M_romp.wav"
20,"Blocked","Male","done","M_cad.wav","M_done.wav","M_dime.wav","M_dime.wav","M_bluff.wav","M_greet.wav","M_done.wav","M_reek.wav","M_done.wav","M_knife.wav","M_reek.wav","M_done.wav","M_cad.wav","M_bluff.wav","M_romp.wav","M_dime.wav"
21,"Blocked","Male","done","M_reek.wav","M_done.wav","M_dime.wav","M_dime.wav","M_greet.wav","M_bluff.wav","M_reek.wav","M_done.wav","M_dime.wav","M_done.wav","M_reek.wav","M_reek.wav","M_cad.wav","M_park.wav","M_done.wav","M_knife.wav"
22,"Blocked","Male","done","M_dime.wav","M_jolt.wav","M_done.wav","M_cling.wav","M_done.wav","M_bluff.wav","M_dime.wav","M_lash.wav","M_depth.wav","M_dime.wav","M_done.wav","M_dime.wav","M_priest.wav","M_done.wav","M_jaw.wav","M_cad.wav"
23,"Blocked","Male","done","M_jaw.wav","M_done.wav","M_gnash.wav","M_done.wav","M_cad.wav","M_romp.wav","M_lash.wav","M_knife.wav","M_lash.wav","M_knife.wav","M_done.wav","M_knife.wav","M_jaw.wav","M_cling.wav","M_done.wav","M_romp.wav"
24,"Blocked","Male","done","M_reek.wav","M_done.wav","M_dime.wav","M_lash.wav","M_done.wav","M_park.wav","M_done.wav","M_bluff.wav","M_jolt.wav","M_bluff.wav","M_reek.wav","M_reek.wav","M_done.wav","M_dime.wav","M_park.wav","M_jolt.wav"
