"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
11,"Blocked","Female","cave","F_priest.wav","F_jolt.wav","F_cave.wav","F_jolt.wav","F_park.wav","F_cave.wav","F_cling.wav","F_tile.wav","F_bluff.wav","F_done.wav","F_cave.wav","F_ball.wav","F_bluff.wav","F_cave.wav","F_lash.wav","F_gnash.wav"
12,"Blocked","Female","cave","F_knife.wav","F_park.wav","F_cave.wav","F_knife.wav","F_cad.wav","F_cad.wav","F_ball.wav","F_cave.wav","F_ball.wav","F_cave.wav","F_gnash.wav","F_depth.wav","F_cave.wav","F_depth.wav","F_tile.wav","F_priest.wav"
13,"Blocked","Female","tile","F_priest.wav","F_romp.wav","F_gnash.wav","F_gnash.wav","F_reek.wav","F_cad.wav","F_knife.wav","F_tile.wav","F_depth.wav","F_tile.wav","F_cave.wav","F_jaw.wav","F_tile.wav","F_knife.wav","F_tile.wav","F_jolt.wav"
14,"Blocked","Female","tile","F_done.wav","F_reek.wav","F_romp.wav","F_romp.wav","F_reek.wav","F_tile.wav","F_depth.wav","F_tile.wav","F_dime.wav","F_tile.wav","F_done.wav","F_dime.wav","F_lash.wav","F_done.wav","F_tile.wav","F_jaw.wav"
15,"Blocked","Female","tile","F_knife.wav","F_greet.wav","F_cling.wav","F_tile.wav","F_reek.wav","F_tile.wav","F_reek.wav","F_cling.wav","F_park.wav","F_knife.wav","F_tile.wav","F_reek.wav","F_cad.wav","F_cad.wav","F_tile.wav","F_jolt.wav"
16,"Blocked","Female","tile","F_dime.wav","F_ball.wav","F_romp.wav","F_ball.wav","F_tile.wav","F_jaw.wav","F_knife.wav","F_depth.wav","F_park.wav","F_tile.wav","F_ball.wav","F_tile.wav","F_bluff.wav","F_ball.wav","F_tile.wav","F_bluff.wav"
17,"Blocked","Female","tile","F_romp.wav","F_tile.wav","F_depth.wav","F_park.wav","F_cad.wav","F_bluff.wav","F_tile.wav","F_greet.wav","F_cling.wav","F_greet.wav","F_tile.wav","F_greet.wav","F_done.wav","F_tile.wav","F_jaw.wav","F_ball.wav"
18,"Blocked","Female","tile","F_depth.wav","F_knife.wav","F_cling.wav","F_tile.wav","F_depth.wav","F_tile.wav","F_reek.wav","F_cad.wav","F_cave.wav","F_tile.wav","F_done.wav","F_dime.wav","F_reek.wav","F_tile.wav","F_knife.wav","F_jaw.wav"
19,"Blocked","Female","done","F_ball.wav","F_depth.wav","F_bluff.wav","F_lash.wav","F_done.wav","F_jaw.wav","F_done.wav","F_reek.wav","F_jaw.wav","F_cave.wav","F_knife.wav","F_bluff.wav","F_done.wav","F_reek.wav","F_done.wav","F_ball.wav"
20,"Blocked","Female","done","F_romp.wav","F_done.wav","F_jaw.wav","F_depth.wav","F_romp.wav","F_depth.wav","F_gnash.wav","F_park.wav","F_done.wav","F_jolt.wav","F_cling.wav","F_done.wav","F_park.wav","F_park.wav","F_done.wav","F_tile.wav"
21,"Blocked","Female","done","F_romp.wav","F_done.wav","F_knife.wav","F_bluff.wav","F_priest.wav","F_reek.wav","F_done.wav","F_knife.wav","F_done.wav","F_tile.wav","F_ball.wav","F_lash.wav","F_done.wav","F_lash.wav","F_romp.wav","F_reek.wav"
22,"Blocked","Female","done","F_greet.wav","F_cave.wav","F_done.wav","F_reek.wav","F_jaw.wav","F_done.wav","F_park.wav","F_ball.wav","F_ball.wav","F_romp.wav","F_done.wav","F_lash.wav","F_done.wav","F_greet.wav","F_tile.wav","F_dime.wav"
23,"Blocked","Female","done","F_jolt.wav","F_knife.wav","F_done.wav","F_tile.wav","F_done.wav","F_ball.wav","F_reek.wav","F_cad.wav","F_ball.wav","F_bluff.wav","F_cave.wav","F_done.wav","F_tile.wav","F_lash.wav","F_done.wav","F_dime.wav"
24,"Blocked","Female","done","F_greet.wav","F_depth.wav","F_done.wav","F_ball.wav","F_jaw.wav","F_done.wav","F_ball.wav","F_done.wav","F_gnash.wav","F_knife.wav","F_greet.wav","F_done.wav","F_cave.wav","F_cave.wav","F_bluff.wav","F_depth.wav"
