"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
11,"Blocked","Male","cave","M_park.wav","M_ball.wav","M_tile.wav","M_cave.wav","M_done.wav","M_cave.wav","M_bluff.wav","M_cling.wav","M_lash.wav","M_greet.wav","M_dime.wav","M_cave.wav","M_cling.wav","M_ball.wav","M_cave.wav","M_reek.wav"
12,"Blocked","Male","cave","M_bluff.wav","M_cave.wav","M_jolt.wav","M_done.wav","M_cave.wav","M_cad.wav","M_bluff.wav","M_lash.wav","M_depth.wav","M_jolt.wav","M_cave.wav","M_ball.wav","M_cave.wav","M_ball.wav","M_ball.wav","M_jaw.wav"
13,"Blocked","Male","tile","M_jolt.wav","M_tile.wav","M_romp.wav","M_bluff.wav","M_tile.wav","M_depth.wav","M_tile.wav","M_greet.wav","M_knife.wav","M_priest.wav","M_done.wav","M_done.wav","M_cave.wav","M_tile.wav","M_greet.wav","M_bluff.wav"
14,"Blocked","Male","tile","M_cad.wav","M_jaw.wav","M_lash.wav","M_tile.wav","M_done.wav","M_tile.wav","M_bluff.wav","M_priest.wav","M_tile.wav","M_depth.wav","M_cad.wav","M_reek.wav","M_reek.wav","M_priest.wav","M_tile.wav","M_greet.wav"
15,"Blocked","Male","tile","M_gnash.wav","M_greet.wav","M_tile.wav","M_park.wav","M_cad.wav","M_tile.wav","M_done.wav","M_lash.wav","M_done.wav","M_tile.wav","M_lash.wav","M_reek.wav","M_romp.wav","M_jaw.wav","M_tile.wav","M_cad.wav"
16,"Blocked","Male","tile","M_jolt.wav","M_gnash.wav","M_tile.wav","M_done.wav","M_dime.wav","M_tile.wav","M_knife.wav","M_reek.wav","M_tile.wav","M_ball.wav","M_tile.wav","M_romp.wav","M_romp.wav","M_knife.wav","M_jolt.wav","M_jaw.wav"
17,"Blocked","Male","tile","M_romp.wav","M_park.wav","M_cling.wav","M_cling.wav","M_priest.wav","M_tile.wav","M_gnash.wav","M_tile.wav","M_dime.wav","M_jaw.wav","M_jolt.wav","M_tile.wav","M_gnash.wav","M_tile.wav","M_gnash.wav","M_reek.wav"
18,"Blocked","Male","tile","M_greet.wav","M_jaw.wav","M_cling.wav","M_tile.wav","M_done.wav","M_cling.wav","M_tile.wav","M_jaw.wav","M_knife.wav","M_tile.wav","M_reek.wav","M_cling.wav","M_reek.wav","M_tile.wav","M_greet.wav","M_done.wav"
19,"Blocked","Male","done","M_ball.wav","M_done.wav","M_ball.wav","M_ball.wav","M_cad.wav","M_done.wav","M_romp.wav","M_done.wav","M_greet.wav","M_park.wav","M_park.wav","M_jolt.wav","M_done.wav","M_tile.wav","M_dime.wav","M_knife.wav"
20,"Blocked","Male","done","M_gnash.wav","M_cad.wav","M_ball.wav","M_romp.wav","M_done.wav","M_lash.wav","M_park.wav","M_done.wav","M_gnash.wav","M_park.wav","M_done.wav","M_cave.wav","M_dime.wav","M_done.wav","M_cave.wav","M_lash.wav"
21,"Blocked","Male","done","M_cad.wav","M_jolt.wav","M_tile.wav","M_done.wav","M_cad.wav","M_jaw.wav","M_ball.wav","M_done.wav","M_ball.wav","M_reek.wav","M_done.wav","M_knife.wav","M_done.wav","M_dime.wav","M_park.wav","M_park.wav"
22,"Blocked","Male","done","M_priest.wav","M_lash.wav","M_done.wav","M_priest.wav","M_done.wav","M_cling.wav","M_dime.wav","M_done.wav","M_cad.wav","M_gnash.wav","M_park.wav","M_tile.wav","M_park.wav","M_done.wav","M_priest.wav","M_cave.wav"
23,"Blocked","Male","done","M_cave.wav","M_gnash.wav","M_greet.wav","M_done.wav","M_priest.wav","M_cling.wav","M_done.wav","M_lash.wav","M_romp.wav","M_priest.wav","M_knife.wav","M_done.wav","M_cad.wav","M_done.wav","M_ball.wav","M_depth.wav"
24,"Blocked","Male","done","M_reek.wav","M_done.wav","M_knife.wav","M_done.wav","M_romp.wav","M_ball.wav","M_done.wav","M_cling.wav","M_greet.wav","M_gnash.wav","M_jaw.wav","M_romp.wav","M_done.wav","M_reek.wav","M_ball.wav","M_greet.wav"
